ID,RuName,Act,Stage,Category,formulaResultInCraft,ItemInGameStatus,ItemDesignStatus,formulaIngridients,formulaCraftStation,Dependencies
1,Деревянная дубинка,1,1,Оружие,Дубинка,В игре,Готов,Дерево x3,Верстак,
2,Каменный топор,1,1,Инструмент,Топор,В игре,Готов,Камень x2|Палка x1,Верстак,1
3,Каменная кирка,1,1,Инструмент,Кирка,В игре,Готов,Камень x3|Палка x2,Верстак,1
4,Кожаная броня,1,2,Защита,Броня,В игре,Готов,Кожа x8,Верстак,1
5,Железный меч,2,1,Оружие,Меч,В игре,Готов,Железо x2|Палка x1,Наковальня,2;3
6,Железная кирка,2,1,Инструмент,Кирка,В игре,Готов,Железо x3|Палка x2,Наковальня,3
7,Железная броня,2,2,Защита,Броня,В игре,Готов,Железо x24,Наковальня,5
8,Стальной меч,3,1,Оружие,Меч,В разработке,Концепт,Сталь x3|Кожа x1,Кузница,5
9,Стальная броня,3,2,Защита,Броня,В разработке,Концепт,Сталь x32,Кузница,8
10,Зачарованный меч,3,3,Оружие,Меч,Планируется,Идея,Стальной меч x1|Магический кристалл x3,Алтарь чар,8
